window_idx_global,series_id,series_name,start_idx,state_id,recon_mae
3688,4,clean_serie3,11790,1,0.0694513
3689,4,clean_serie3,11820,1,0.07238903
3690,4,clean_serie3,11850,1,0.07984805
3691,4,clean_serie3,11880,1,0.08830672
3692,4,clean_serie3,11910,1,0.08839046
3693,4,clean_serie3,11940,1,0.087965176
3694,4,clean_serie3,11970,1,0.08949083
3695,4,clean_serie3,12000,1,0.09018092
3696,4,clean_serie3,12030,1,0.09654409
3697,4,clean_serie3,12060,1,0.10910229
3698,4,clean_serie3,12090,1,0.112922035
3699,4,clean_serie3,12120,1,0.13908419
3700,4,clean_serie3,12150,1,0.19509664
3701,4,clean_serie3,12180,1,0.29997107
3702,4,clean_serie3,12210,1,0.71051556
3703,4,clean_serie3,12240,1,1.4891424
3704,4,clean_serie3,12270,1,2.2832778
3705,4,clean_serie3,12300,1,2.4110534
3706,4,clean_serie3,12330,1,2.0496535
3707,4,clean_serie3,12360,1,1.2855371
3708,4,clean_serie3,12390,1,0.44616088
3709,4,clean_serie3,12420,1,0.18624303
3710,4,clean_serie3,12450,1,0.17220496
3711,4,clean_serie3,12480,1,0.21646093
3712,4,clean_serie3,12510,1,0.27078435
3713,4,clean_serie3,12540,1,0.2783076
3714,4,clean_serie3,12570,1,0.7929485
3715,4,clean_serie3,12600,1,1.6604881
3716,4,clean_serie3,12630,1,2.552835
3717,4,clean_serie3,12660,1,2.8114326
3718,4,clean_serie3,12690,1,2.419333
3719,4,clean_serie3,12720,1,1.5153971
3720,4,clean_serie3,12750,1,0.5750699
3721,4,clean_serie3,12780,1,0.3293396
3722,4,clean_serie3,12810,1,0.26447546
3723,4,clean_serie3,12840,1,0.29574293
3724,4,clean_serie3,12870,1,0.32978272
3725,4,clean_serie3,12900,1,0.35649744
3726,4,clean_serie3,12930,1,0.43348795
3727,4,clean_serie3,12960,1,0.5615153
3728,4,clean_serie3,12990,1,0.716211
3729,4,clean_serie3,13020,1,0.8421572
3730,4,clean_serie3,13050,1,0.90686524
3731,4,clean_serie3,13080,1,0.81994426
3732,4,clean_serie3,13110,1,0.74474144
3733,4,clean_serie3,13140,1,0.6256001
3734,4,clean_serie3,13170,1,0.46472088
3735,4,clean_serie3,13200,1,0.36617807
3736,4,clean_serie3,13230,1,0.28106207
3737,4,clean_serie3,13260,1,0.24816477
3738,4,clean_serie3,13290,1,0.22482218
3739,4,clean_serie3,13320,1,0.30543166
3740,4,clean_serie3,13350,1,0.5286726
3741,4,clean_serie3,13380,1,0.78086364
3742,4,clean_serie3,13410,1,0.9571303
3743,4,clean_serie3,13440,1,0.93668437
3744,4,clean_serie3,13470,1,0.7742488
3745,4,clean_serie3,13500,1,0.5617934
3746,4,clean_serie3,13530,1,0.4266672
3747,4,clean_serie3,13560,1,0.40354112
3748,4,clean_serie3,13590,1,0.34783402
3749,4,clean_serie3,13620,1,0.26974624
3750,4,clean_serie3,13650,1,0.1967447
3751,4,clean_serie3,13680,1,0.114095815
3752,4,clean_serie3,13710,1,0.06952129
3753,4,clean_serie3,13740,1,0.06066765
3754,4,clean_serie3,13770,0,0.064970836
3755,4,clean_serie3,13800,0,0.066133246
3756,4,clean_serie3,13830,1,0.06420722
3757,4,clean_serie3,13860,1,0.061570834
3758,4,clean_serie3,13890,1,0.061996575
3759,4,clean_serie3,13920,0,0.06457928
3760,4,clean_serie3,13950,0,0.065624185
3761,4,clean_serie3,13980,0,0.0694814
3762,4,clean_serie3,14010,0,0.067520365
3763,4,clean_serie3,14040,0,0.06870201
3764,4,clean_serie3,14070,1,0.069779925
3765,4,clean_serie3,14100,1,0.08918677
3766,4,clean_serie3,14130,1,0.15761544
3767,4,clean_serie3,14160,1,0.30460474
3768,4,clean_serie3,14190,1,0.5644597
3769,4,clean_serie3,14220,1,0.82659525
3770,4,clean_serie3,14250,1,1.0295539
3771,4,clean_serie3,14280,1,1.0001947
3772,4,clean_serie3,14310,1,0.85529727
3773,4,clean_serie3,14340,1,0.65896636
3774,4,clean_serie3,14370,1,0.543627
3775,4,clean_serie3,14400,1,0.52784646
3776,4,clean_serie3,14430,1,0.5339527
3777,4,clean_serie3,14460,1,0.49393213
3778,4,clean_serie3,14490,1,0.4245676
3779,4,clean_serie3,14520,1,0.38871375
3780,4,clean_serie3,14550,1,0.32750583
3781,4,clean_serie3,14580,1,0.2972898
3782,4,clean_serie3,14610,1,0.26622888
3783,4,clean_serie3,14640,1,0.25652444
3784,4,clean_serie3,14670,1,0.36079174
3785,4,clean_serie3,14700,1,0.5478271
3786,4,clean_serie3,14730,1,0.6781424
3787,4,clean_serie3,14760,1,0.7351306
3788,4,clean_serie3,14790,1,0.6753927
3789,4,clean_serie3,14820,1,0.545167
3790,4,clean_serie3,14850,1,0.46257493
3791,4,clean_serie3,14880,1,0.39114526
3792,4,clean_serie3,14910,1,0.37312156
3793,4,clean_serie3,14940,1,0.38452798
3794,4,clean_serie3,14970,1,0.40590957
3795,4,clean_serie3,15000,1,0.46021616
3796,4,clean_serie3,15030,1,0.52852315
3797,4,clean_serie3,15060,1,0.55718106
3798,4,clean_serie3,15090,1,0.54783607
3799,4,clean_serie3,15120,1,0.534233
3800,4,clean_serie3,15150,1,0.5252711
3801,4,clean_serie3,15180,1,0.432096
3802,4,clean_serie3,15210,1,0.32125515
3803,4,clean_serie3,15240,1,0.2257043
3804,4,clean_serie3,15270,1,0.11117872
3805,4,clean_serie3,15300,1,0.0694035
3806,4,clean_serie3,15330,1,0.066998705
3807,4,clean_serie3,15360,1,0.06458586
3808,4,clean_serie3,15390,1,0.064533286
3809,4,clean_serie3,15420,1,0.06856254
3810,4,clean_serie3,15450,1,0.07904188
3811,4,clean_serie3,15480,1,0.08582659
3812,4,clean_serie3,15510,1,0.085912414
3813,4,clean_serie3,15540,1,0.07758851
3814,4,clean_serie3,15570,1,0.068860576
3815,4,clean_serie3,15600,1,0.064106725
3816,4,clean_serie3,15630,1,0.07042458
3817,4,clean_serie3,15660,1,0.09524222
3818,4,clean_serie3,15690,1,0.15860209
3819,4,clean_serie3,15720,1,0.262482
3820,4,clean_serie3,15750,1,0.3733248
3821,4,clean_serie3,15780,1,0.753215
3822,4,clean_serie3,15810,1,1.552061
3823,4,clean_serie3,15840,1,2.3573809
3824,4,clean_serie3,15870,1,2.5227137
3825,4,clean_serie3,15900,1,2.4724479
3826,4,clean_serie3,15930,1,2.0327432
3827,4,clean_serie3,15960,1,1.3887873
3828,4,clean_serie3,15990,1,1.2243562
3829,4,clean_serie3,16020,1,0.98201925
3830,4,clean_serie3,16050,1,0.57872957
3831,4,clean_serie3,16080,1,0.33415553
3832,4,clean_serie3,16110,1,0.22969401
3833,4,clean_serie3,16140,1,0.17425856
3834,4,clean_serie3,16170,1,0.19315462
3835,4,clean_serie3,16200,1,0.23124054
3836,4,clean_serie3,16230,1,0.25463668
3837,4,clean_serie3,16260,1,0.3525349
3838,4,clean_serie3,16290,1,0.51200294
3839,4,clean_serie3,16320,1,0.6689226
3840,4,clean_serie3,16350,1,0.7129602
3841,4,clean_serie3,16380,1,0.619943
3842,4,clean_serie3,16410,1,0.50554013
3843,4,clean_serie3,16440,1,0.44697082
3844,4,clean_serie3,16470,1,0.5516138
3845,4,clean_serie3,16500,1,0.80828077
3846,4,clean_serie3,16530,1,1.1201835
3847,4,clean_serie3,16560,1,1.3835435
3848,4,clean_serie3,16590,1,1.3332287
3849,4,clean_serie3,16620,1,1.1345212
3850,4,clean_serie3,16650,1,0.8356696
3851,4,clean_serie3,16680,1,0.50027204
3852,4,clean_serie3,16710,1,0.39768785
3853,4,clean_serie3,16740,1,0.3524189
3854,4,clean_serie3,16770,1,0.2708775
3855,4,clean_serie3,16800,1,0.1898888
3856,4,clean_serie3,16830,1,0.13616948
3857,4,clean_serie3,16860,1,0.096244946
3858,4,clean_serie3,16890,1,0.09336555
3859,4,clean_serie3,16920,1,0.094126076
3860,4,clean_serie3,16950,1,0.08967621
3861,4,clean_serie3,16980,1,0.08537832
3862,4,clean_serie3,17010,1,0.078608595
3863,4,clean_serie3,17040,1,0.07462678
3864,4,clean_serie3,17070,1,0.07407518
3865,4,clean_serie3,17100,1,0.07337021
3866,4,clean_serie3,17130,1,0.073783204
3867,4,clean_serie3,17160,1,0.07310569
3868,4,clean_serie3,17190,1,0.07342467
3869,4,clean_serie3,17220,1,0.0810447
3870,4,clean_serie3,17250,1,0.11019675
3871,4,clean_serie3,17280,1,0.15099144
3872,4,clean_serie3,17310,1,0.24115746
3873,4,clean_serie3,17340,1,0.43936473
3874,4,clean_serie3,17370,1,0.70180553
3875,4,clean_serie3,17400,1,0.99774027
3876,4,clean_serie3,17430,1,1.1560247
3877,4,clean_serie3,17460,1,1.0239062
3878,4,clean_serie3,17490,1,0.790488
3879,4,clean_serie3,17520,1,0.54657847
3880,4,clean_serie3,17550,1,0.4276884
3881,5,clean_serie31,0,1,0.6158846
3882,5,clean_serie31,30,1,0.59966296
3883,5,clean_serie31,60,1,0.60220426
3884,5,clean_serie31,90,1,0.55115765
3885,5,clean_serie31,120,1,0.47506887
3886,5,clean_serie31,150,1,0.35383263
3887,5,clean_serie31,180,1,0.24449623
3888,5,clean_serie31,210,1,0.17382891
3889,5,clean_serie31,240,1,0.1320475
3890,5,clean_serie31,270,1,0.13481602
3891,5,clean_serie31,300,1,0.20045684
3892,5,clean_serie31,330,1,0.27871534
3893,5,clean_serie31,360,1,0.32585943
3894,5,clean_serie31,390,1,0.37708202
3895,5,clean_serie31,420,1,0.38214543
3896,5,clean_serie31,450,1,0.36564234
3897,5,clean_serie31,480,1,0.37386918
3898,5,clean_serie31,510,1,0.40337825
3899,5,clean_serie31,540,1,0.42227876
3900,5,clean_serie31,570,1,0.41204238
3901,5,clean_serie31,600,1,0.4048544
3902,5,clean_serie31,630,1,0.32174173
3903,5,clean_serie31,660,1,0.22851957
3904,5,clean_serie31,690,1,0.16334398
3905,5,clean_serie31,720,1,0.102616236
3906,5,clean_serie31,750,1,0.08489377
3907,5,clean_serie31,780,1,0.085357435
3908,5,clean_serie31,810,1,0.11075839
3909,5,clean_serie31,840,1,0.15752545
3910,5,clean_serie31,870,1,0.24657018
3911,5,clean_serie31,900,1,0.3163295
3912,5,clean_serie31,930,1,0.36413318
3913,5,clean_serie31,960,1,0.39475432
3914,5,clean_serie31,990,1,0.35616103
3915,5,clean_serie31,1020,1,0.3049978
3916,5,clean_serie31,1050,1,0.2595455
3917,5,clean_serie31,1080,1,0.2005652
3918,5,clean_serie31,1110,1,0.1581795
3919,5,clean_serie31,1140,1,0.12373631
3920,5,clean_serie31,1170,1,0.102418765
3921,5,clean_serie31,1200,1,0.08910578
3922,5,clean_serie31,1230,1,0.07986262
3923,5,clean_serie31,1260,1,0.08379674
3924,5,clean_serie31,1290,1,0.07845007
3925,5,clean_serie31,1320,1,0.07745134
3926,5,clean_serie31,1350,1,0.07326118
3927,5,clean_serie31,1380,1,0.07745244
3928,5,clean_serie31,1410,1,0.079863995
3929,5,clean_serie31,1440,1,0.08045359
3930,5,clean_serie31,1470,1,0.083151534
3931,5,clean_serie31,1500,1,0.0720466
3932,5,clean_serie31,1530,1,0.073983096
3933,5,clean_serie31,1560,1,0.082643226
3934,5,clean_serie31,1590,1,0.09382516
3935,5,clean_serie31,1620,1,0.09274796
3936,5,clean_serie31,1650,1,0.090185955
3937,5,clean_serie31,1680,1,0.085091054
3938,5,clean_serie31,1710,1,0.072599806
3939,5,clean_serie31,1740,1,0.07286624
3940,5,clean_serie31,1770,1,0.106259435
3941,5,clean_serie31,1800,1,0.17981082
3942,5,clean_serie31,1830,1,0.24985647
3943,5,clean_serie31,1860,1,0.28581652
3944,5,clean_serie31,1890,1,0.26829606
3945,5,clean_serie31,1920,1,0.19914691
3946,5,clean_serie31,1950,1,0.12962593
3947,5,clean_serie31,1980,1,0.096508175
3948,5,clean_serie31,2010,1,0.09882192
3949,5,clean_serie31,2040,1,0.11844104
3950,5,clean_serie31,2070,1,0.14397593
3951,5,clean_serie31,2100,1,0.18253927
3952,5,clean_serie31,2130,1,0.21428792
3953,5,clean_serie31,2160,1,0.24142545
3954,5,clean_serie31,2190,1,0.25983953
3955,5,clean_serie31,2220,1,0.26095158
3956,5,clean_serie31,2250,1,0.25078538
3957,5,clean_serie31,2280,1,0.2684858
3958,5,clean_serie31,2310,1,0.28175184
3959,5,clean_serie31,2340,1,0.27501842
3960,5,clean_serie31,2370,1,0.2627738
3961,5,clean_serie31,2400,1,0.22430158
3962,5,clean_serie31,2430,1,0.20200135
3963,5,clean_serie31,2460,1,0.21079753
3964,5,clean_serie31,2490,1,0.23156601
3965,5,clean_serie31,2520,1,0.23555464
3966,5,clean_serie31,2550,1,0.22323832
3967,5,clean_serie31,2580,1,0.20937707
3968,5,clean_serie31,2610,1,0.21214847
3969,5,clean_serie31,2640,1,0.21672367
3970,5,clean_serie31,2670,1,0.19390851
3971,5,clean_serie31,2700,1,0.16528492
3972,5,clean_serie31,2730,1,0.12173836
3973,5,clean_serie31,2760,1,0.08181403
3974,5,clean_serie31,2790,1,0.079210736
3975,5,clean_serie31,2820,1,0.07622562
3976,5,clean_serie31,2850,0,0.071582645
3977,5,clean_serie31,2880,0,0.068790846
3978,5,clean_serie31,2910,0,0.06579135
3979,5,clean_serie31,2940,0,0.06268766
3980,5,clean_serie31,2970,0,0.06671702
3981,5,clean_serie31,3000,0,0.07283959
3982,5,clean_serie31,3030,1,0.09382263
3983,5,clean_serie31,3060,1,0.11290314
3984,5,clean_serie31,3090,1,0.12859531
3985,5,clean_serie31,3120,1,0.14539483
3986,5,clean_serie31,3150,1,0.16298543
3987,5,clean_serie31,3180,1,0.20179462
3988,5,clean_serie31,3210,1,0.2654784
3989,5,clean_serie31,3240,1,0.28840196
3990,5,clean_serie31,3270,1,0.27366683
3991,5,clean_serie31,3300,1,0.22390725
3992,5,clean_serie31,3330,1,0.15002012
3993,5,clean_serie31,3360,1,0.110951275
3994,5,clean_serie31,3390,1,0.099334955
3995,5,clean_serie31,3420,1,0.10160199
3996,5,clean_serie31,3450,1,0.11853049
3997,5,clean_serie31,3480,1,0.15064675
3998,5,clean_serie31,3510,1,0.18611887
3999,5,clean_serie31,3540,1,0.19385979
4000,5,clean_serie31,3570,1,0.17434585
4001,5,clean_serie31,3600,1,0.1362575
4002,5,clean_serie31,3630,1,0.097819
4003,5,clean_serie31,3660,1,0.07744831
4004,5,clean_serie31,3690,1,0.075591326
4005,5,clean_serie31,3720,1,0.07101049
4006,5,clean_serie31,3750,1,0.071625434
4007,5,clean_serie31,3780,1,0.073446214
4008,5,clean_serie31,3810,1,0.09127109
4009,5,clean_serie31,3840,1,0.133286
4010,5,clean_serie31,3870,1,0.20211571
4011,5,clean_serie31,3900,1,0.27792037
4012,5,clean_serie31,3930,1,0.38711262
4013,5,clean_serie31,3960,1,0.5089234
4014,5,clean_serie31,3990,1,0.5766656
4015,5,clean_serie31,4020,1,0.5721181
4016,5,clean_serie31,4050,1,0.52122897
4017,5,clean_serie31,4080,1,0.42819098
4018,5,clean_serie31,4110,1,0.33339733
4019,5,clean_serie31,4140,1,0.2791667
4020,5,clean_serie31,4170,1,0.2203226
4021,5,clean_serie31,4200,1,0.16563094
4022,5,clean_serie31,4230,1,0.14017501
4023,5,clean_serie31,4260,1,0.13304897
4024,5,clean_serie31,4290,1,0.13790959
4025,5,clean_serie31,4320,1,0.14169495
4026,5,clean_serie31,4350,1,0.13930471
4027,5,clean_serie31,4380,1,0.12999505
4028,5,clean_serie31,4410,1,0.10693626
4029,5,clean_serie31,4440,1,0.08428077
4030,5,clean_serie31,4470,1,0.07235637
4031,5,clean_serie31,4500,1,0.06855972
4032,5,clean_serie31,4530,1,0.07085139
4033,5,clean_serie31,4560,0,0.06739074
4034,5,clean_serie31,4590,0,0.06462464
4035,5,clean_serie31,4620,0,0.06347734
4036,5,clean_serie31,4650,0,0.06386934
4037,5,clean_serie31,4680,1,0.0652988
4038,5,clean_serie31,4710,1,0.064856745
4039,5,clean_serie31,4740,1,0.06188436
4040,5,clean_serie31,4770,1,0.06136083
4041,5,clean_serie31,4800,1,0.06525049
4042,5,clean_serie31,4830,1,0.062049236
4043,5,clean_serie31,4860,1,0.06142888
4044,5,clean_serie31,4890,1,0.06176964
4045,5,clean_serie31,4920,1,0.06688389
4046,5,clean_serie31,4950,1,0.11318421
4047,5,clean_serie31,4980,1,0.18043023
4048,5,clean_serie31,5010,1,0.24049713
4049,5,clean_serie31,5040,1,0.24475119
4050,5,clean_serie31,5070,1,0.21947362
4051,5,clean_serie31,5100,1,0.17634784
4052,5,clean_serie31,5130,1,0.1388557
4053,5,clean_serie31,5160,1,0.13878246
4054,5,clean_serie31,5190,1,0.13173462
4055,5,clean_serie31,5220,1,0.11651545
4056,5,clean_serie31,5250,1,0.09909574
4057,5,clean_serie31,5280,1,0.08768379
4058,5,clean_serie31,5310,1,0.09057292
4059,5,clean_serie31,5340,1,0.10018237
4060,5,clean_serie31,5370,1,0.10006047
4061,5,clean_serie31,5400,1,0.103254534
4062,5,clean_serie31,5430,1,0.09728291
4063,5,clean_serie31,5460,1,0.08863053
4064,5,clean_serie31,5490,1,0.09300059
4065,5,clean_serie31,5520,1,0.11908546
4066,5,clean_serie31,5550,1,0.14074726
4067,5,clean_serie31,5580,1,0.16444959
4068,5,clean_serie31,5610,1,0.16763556
4069,5,clean_serie31,5640,1,0.15138234
4070,5,clean_serie31,5670,1,0.14876501
4071,5,clean_serie31,5700,1,0.15843107
4072,5,clean_serie31,5730,1,0.1825762
4073,5,clean_serie31,5760,1,0.19437495
4074,5,clean_serie31,5790,1,0.20124355
4075,5,clean_serie31,5820,1,0.19817626
4076,5,clean_serie31,5850,1,0.19186305
4077,5,clean_serie31,5880,1,0.19324361
4078,5,clean_serie31,5910,1,0.17970878
4079,5,clean_serie31,5940,1,0.14988539
4080,5,clean_serie31,5970,1,0.11845137
4081,5,clean_serie31,6000,1,0.09365013
4082,5,clean_serie31,6030,1,0.072453335
4083,5,clean_serie31,6060,1,0.061451893
4084,5,clean_serie31,6090,1,0.06093441
4085,5,clean_serie31,6120,0,0.059356816
4086,5,clean_serie31,6150,0,0.06308575
4087,5,clean_serie31,6180,0,0.067524776
4088,5,clean_serie31,6210,0,0.07156789
4089,5,clean_serie31,6240,1,0.07284419
4090,5,clean_serie31,6270,1,0.07257356
4091,5,clean_serie31,6300,0,0.06793121
4092,5,clean_serie31,6330,0,0.06087382
4093,5,clean_serie31,6360,0,0.060391095
4094,5,clean_serie31,6390,0,0.059427146
4095,5,clean_serie31,6420,1,0.07152866
4096,5,clean_serie31,6450,1,0.10985664
4097,5,clean_serie31,6480,1,0.20724963
4098,5,clean_serie31,6510,1,0.3094363
4099,5,clean_serie31,6540,1,0.3493426
4100,5,clean_serie31,6570,1,0.33658636
4101,5,clean_serie31,6600,1,0.24954951
4102,5,clean_serie31,6630,1,0.1566603
4103,5,clean_serie31,6660,1,0.108831584
4104,5,clean_serie31,6690,1,0.084420726
4105,5,clean_serie31,6720,1,0.07162612
4106,5,clean_serie31,6750,1,0.063873395
4107,5,clean_serie31,6780,1,0.061947085
4108,5,clean_serie31,6810,1,0.067794256
4109,5,clean_serie31,6840,1,0.09600759
4110,5,clean_serie31,6870,1,0.13998744
4111,5,clean_serie31,6900,1,0.17354599
4112,5,clean_serie31,6930,1,0.18588714
4113,5,clean_serie31,6960,1,0.17137769
4114,5,clean_serie31,6990,1,0.14468168
4115,5,clean_serie31,7020,1,0.16666946
4116,5,clean_serie31,7050,1,0.23525919
4117,5,clean_serie31,7080,1,0.2803048
4118,5,clean_serie31,7110,1,0.3059861
4119,5,clean_serie31,7140,1,0.27438274
4120,5,clean_serie31,7170,1,0.20166159
4121,5,clean_serie31,7200,1,0.16500267
4122,5,clean_serie31,7230,1,0.16135827
4123,5,clean_serie31,7260,1,0.1658806
4124,5,clean_serie31,7290,1,0.16141123
4125,5,clean_serie31,7320,1,0.14319493
4126,5,clean_serie31,7350,1,0.10934269
4127,5,clean_serie31,7380,0,0.07992171
4128,5,clean_serie31,7410,0,0.06304679
4129,5,clean_serie31,7440,0,0.059293315
4130,5,clean_serie31,7470,0,0.05405904
4131,5,clean_serie31,7500,0,0.051186863
4132,5,clean_serie31,7530,0,0.052023355
4133,5,clean_serie31,7560,0,0.05430819
4134,5,clean_serie31,7590,0,0.05383859
4135,5,clean_serie31,7620,0,0.052090034
4136,5,clean_serie31,7650,0,0.051987655
4137,5,clean_serie31,7680,0,0.05641805
4138,5,clean_serie31,7710,0,0.062354267
4139,5,clean_serie31,7740,0,0.066381656
4140,5,clean_serie31,7770,0,0.06744234
4141,5,clean_serie31,7800,0,0.06496473
4142,5,clean_serie31,7830,1,0.06301549
4143,5,clean_serie31,7860,1,0.061274584
4144,5,clean_serie31,7890,1,0.064490646
4145,5,clean_serie31,7920,1,0.06542304
4146,5,clean_serie31,7950,1,0.0675587
4147,5,clean_serie31,7980,1,0.08253277
4148,5,clean_serie31,8010,1,0.13279617
4149,5,clean_serie31,8040,1,0.21200295
4150,5,clean_serie31,8070,1,0.27446762
4151,5,clean_serie31,8100,1,0.29497182
4152,5,clean_serie31,8130,1,0.24564509
4153,5,clean_serie31,8160,1,0.16671558
4154,5,clean_serie31,8190,1,0.1050347
4155,5,clean_serie31,8220,1,0.07123828
4156,5,clean_serie31,8250,0,0.067618825
4157,5,clean_serie31,8280,0,0.075376436
4158,5,clean_serie31,8310,1,0.082113355
4159,5,clean_serie31,8340,1,0.119215466
4160,5,clean_serie31,8370,1,0.18714215
4161,5,clean_serie31,8400,1,0.24106497
4162,5,clean_serie31,8430,1,0.26832762
4163,5,clean_serie31,8460,1,0.26253715
4164,5,clean_serie31,8490,1,0.27809754
4165,5,clean_serie31,8520,1,0.3770027
4166,5,clean_serie31,8550,1,0.46263865
4167,5,clean_serie31,8580,1,0.48311675
4168,5,clean_serie31,8610,1,0.4348814
4169,5,clean_serie31,8640,1,0.3044295
4170,5,clean_serie31,8670,1,0.2116691
4171,5,clean_serie31,8700,1,0.1984737
4172,5,clean_serie31,8730,1,0.18848379
4173,5,clean_serie31,8760,1,0.16875471
4174,5,clean_serie31,8790,1,0.13857536
4175,5,clean_serie31,8820,1,0.10462511
4176,5,clean_serie31,8850,1,0.101633616
4177,5,clean_serie31,8880,1,0.122667834
4178,5,clean_serie31,8910,1,0.13901958
4179,5,clean_serie31,8940,1,0.13930844
4180,5,clean_serie31,8970,1,0.121478476
4181,5,clean_serie31,9000,1,0.08954389
4182,5,clean_serie31,9030,1,0.070971474
4183,5,clean_serie31,9060,1,0.06638659
4184,5,clean_serie31,9090,1,0.065612994
4185,5,clean_serie31,9120,1,0.0627104
4186,5,clean_serie31,9150,1,0.057464264
4187,5,clean_serie31,9180,1,0.054963544
4188,5,clean_serie31,9210,1,0.058876812
4189,5,clean_serie31,9240,1,0.061321743
4190,5,clean_serie31,9270,1,0.06720293
4191,5,clean_serie31,9300,1,0.07313017
4192,5,clean_serie31,9330,1,0.07174507
4193,5,clean_serie31,9360,1,0.07175848
4194,5,clean_serie31,9390,1,0.07232414
4195,5,clean_serie31,9420,1,0.0686684
4196,5,clean_serie31,9450,1,0.06735429
4197,5,clean_serie31,9480,1,0.07024909
4198,5,clean_serie31,9510,1,0.070266925
4199,5,clean_serie31,9540,1,0.09553124
4200,5,clean_serie31,9570,1,0.16177587
4201,5,clean_serie31,9600,1,0.23678294
4202,5,clean_serie31,9630,1,0.27740657
4203,5,clean_serie31,9660,1,0.27510157
4204,5,clean_serie31,9690,1,0.22451098
4205,5,clean_serie31,9720,1,0.14810336
4206,5,clean_serie31,9750,1,0.11218951
4207,5,clean_serie31,9780,1,0.09585683
4208,5,clean_serie31,9810,1,0.08919291
4209,5,clean_serie31,9840,1,0.08543352
4210,5,clean_serie31,9870,0,0.085057385
4211,5,clean_serie31,9900,0,0.07683547
4212,5,clean_serie31,9930,1,0.08362905
4213,5,clean_serie31,9960,1,0.10504223
4214,5,clean_serie31,9990,1,0.14645809
4215,5,clean_serie31,10020,1,0.18886943
4216,5,clean_serie31,10050,1,0.20585833
4217,5,clean_serie31,10080,1,0.21445476
4218,5,clean_serie31,10110,1,0.23358428
4219,5,clean_serie31,10140,1,0.2931011
4220,5,clean_serie31,10170,1,0.33811012
4221,5,clean_serie31,10200,1,0.3727555
4222,5,clean_serie31,10230,1,0.3409449
4223,5,clean_serie31,10260,1,0.24857153
4224,5,clean_serie31,10290,1,0.18136139
4225,5,clean_serie31,10320,1,0.12636895
4226,5,clean_serie31,10350,1,0.097605705
4227,5,clean_serie31,10380,1,0.09024785
4228,5,clean_serie31,10410,1,0.088403255
4229,5,clean_serie31,10440,1,0.09068078
4230,5,clean_serie31,10470,1,0.105932
4231,5,clean_serie31,10500,1,0.13046485
4232,5,clean_serie31,10530,1,0.1571698
4233,5,clean_serie31,10560,1,0.16941689
4234,5,clean_serie31,10590,1,0.17351809
4235,5,clean_serie31,10620,1,0.17133285
4236,5,clean_serie31,10650,1,0.15686612
4237,5,clean_serie31,10680,1,0.14981036
4238,5,clean_serie31,10710,1,0.1301115
4239,5,clean_serie31,10740,1,0.11887011
4240,5,clean_serie31,10770,1,0.119608514
4241,5,clean_serie31,10800,1,0.12649997
4242,5,clean_serie31,10830,1,0.13832457
4243,5,clean_serie31,10860,1,0.1486028
4244,5,clean_serie31,10890,1,0.13540092
4245,5,clean_serie31,10920,1,0.10958594
4246,5,clean_serie31,10950,1,0.091600135
4247,5,clean_serie31,10980,0,0.070366584
4248,5,clean_serie31,11010,0,0.05703046
4249,5,clean_serie31,11040,1,0.057377715
4250,5,clean_serie31,11070,1,0.057547193
4251,5,clean_serie31,11100,1,0.06911363
4252,5,clean_serie31,11130,1,0.07263784
4253,5,clean_serie31,11160,1,0.07521703
4254,5,clean_serie31,11190,0,0.07440504
4255,5,clean_serie31,11220,0,0.06475422
4256,5,clean_serie31,11250,0,0.06315559
4257,5,clean_serie31,11280,0,0.06240195
4258,5,clean_serie31,11310,0,0.064175315
4259,5,clean_serie31,11340,0,0.06156114
4260,5,clean_serie31,11370,0,0.059525616
4261,5,clean_serie31,11400,0,0.05601809
4262,5,clean_serie31,11430,0,0.057016037
4263,5,clean_serie31,11460,1,0.061268896
4264,5,clean_serie31,11490,1,0.09050187
4265,5,clean_serie31,11520,1,0.15960751
4266,5,clean_serie31,11550,1,0.23798025
4267,5,clean_serie31,11580,1,0.27410707
4268,5,clean_serie31,11610,1,0.28712997
4269,5,clean_serie31,11640,1,0.23457672
4270,5,clean_serie31,11670,1,0.15323825
4271,5,clean_serie31,11700,1,0.11763141
4272,5,clean_serie31,11730,1,0.08876085
4273,5,clean_serie31,11760,1,0.07675212
4274,5,clean_serie31,11790,1,0.087016016
4275,5,clean_serie31,11820,1,0.09163007
4276,5,clean_serie31,11850,1,0.0943735
4277,5,clean_serie31,11880,1,0.097325
4278,5,clean_serie31,11910,1,0.095858134
4279,5,clean_serie31,11940,1,0.08900373
4280,5,clean_serie31,11970,1,0.07851169
4281,5,clean_serie31,12000,1,0.07551763
4282,5,clean_serie31,12030,0,0.072686285
4283,5,clean_serie31,12060,1,0.08774777
4284,5,clean_serie31,12090,1,0.11977951
4285,5,clean_serie31,12120,1,0.15199247
4286,5,clean_serie31,12150,1,0.17338066
4287,5,clean_serie31,12180,1,0.17503245
4288,5,clean_serie31,12210,1,0.15320031
4289,5,clean_serie31,12240,1,0.12604813
4290,5,clean_serie31,12270,1,0.12950103
4291,5,clean_serie31,12300,1,0.14003724
4292,5,clean_serie31,12330,1,0.15529197
4293,5,clean_serie31,12360,1,0.1601714
4294,5,clean_serie31,12390,1,0.16702609
4295,5,clean_serie31,12420,1,0.17796452
4296,5,clean_serie31,12450,1,0.19965632
